CUST_ID,THEPREDICTOR,MARKET
10028720,1092.0044937862788,Yarnaby
10124223,336.0013827034704,Yuba
10154757,318.0013086300702,Karma
10148036,153.00062962390172,Karma
10039619,555.0022839298395,Yarnaby
10095147,765.0031481195084,Karma
10158981,1014.0041728015444,Karma
10098796,48.0001975290672,Yuba
10138972,915.0037653978436,Yuba
10125695,660.002716024674,Yuba
10059624,-97.45298951861388,Karma
10044547,384.0015802325376,Yarnaby
10083425,-99.02499598769084,Karma
10028741,948.0039011990772,Yarnaby
10145851,621.0025555323068,Yuba
10022387,882.0036295966097,Yarnaby
10044871,189.0007777707021,Yarnaby
10028745,354.0014567768705,Yarnaby
10098619,957.0039382357772,Karma
10066229,-97.66299038280354,Karma
10130345,48.0001975290672,Yuba
10044688,1113.0045802052457,Yarnaby
10030452,318.0013086300702,Yarnaby
10017486,-99.62499845680416,Yarnaby
10009734,-97.89699134575774,Yarnaby
10134719,381.00156788697086,Yuba
10015231,-97.20398849393185,Yarnaby
10125426,933.0038394712436,Karma
10155443,123.00050616823472,Karma
10125350,894.0036789788766,Karma
10098551,762.0031357739417,Yuba
10080160,-97.9179914321767,Yuba
10024465,579.0023826943731,Yarnaby
10139034,78.00032098473419,Yuba
10015195,-98.8839954074492,Yarnaby
10076202,-98.2329927284612,Karma
10005242,-97.35698912355572,Yarnaby
10079474,-98.72799476547972,Yuba
10016411,-97.36298914824688,Yarnaby
10130881,1170.004814771013,Karma
10115673,852.0035061409428,Yuba
10083041,-99.82299927161156,Karma
10146348,204.0008394985356,Karma
10030229,591.0024320766398,Yarnaby
10097253,78.00032098473419,Karma
10137372,744.0030617005416,Yuba
10107994,546.0022468931394,Yuba
10135780,945.0038888535104,Karma
10101356,252.0010370276028,Karma
10027673,636.0026172601404,Yarnaby
10056276,-97.56999000009095,Yuba
10025047,1050.0043209483451,Yarnaby
10063308,-98.42499351857748,Karma
10148953,30.000123455667,Karma
10145381,930.0038271256768,Yuba
10144311,222.0009135719358,Yuba
10082037,-97.17398837047617,Karma
10029317,663.0027283702407,Yarnaby
10159217,519.0021357830391,Yuba
10035858,963.0039629269104,Yarnaby
10138455,1185.0048764988464,Yuba
10127726,531.002185165306,Karma
10072555,-97.16498833343948,Karma
10151908,195.0008024618355,Yuba
10084359,-98.268992876608,Karma
10151046,144.0005925872016,Karma
10064550,-99.5949983333485,Karma
10097205,288.0011851744032,Karma
10026302,690.002839480341,Yarnaby
10079568,-99.66999864198766,Karma
10053672,-97.38098922232028,Yuba
10162006,543.0022345475727,Yuba
10087800,-97.59099008650992,Yuba
10040832,780.003209847342,Yarnaby
10008445,-97.86699122230208,Yarnaby
10088539,-98.58399417289252,Karma
10005291,-99.6939987407522,Yarnaby
10080851,-98.23899275315236,Yuba
10034956,306.00125924780343,Yarnaby
10055600,-99.68799871606106,Karma
10151268,1125.0046295875125,Karma
10146504,78.00032098473419,Yuba
10131198,186.0007654251354,Karma
10149108,459.001888871705,Yuba
10066904,-99.09999629633,Karma
10058676,-98.7579948889354,Karma
10014853,-99.4779978518714,Yarnaby
10055435,-97.57899003712768,Yuba
10040358,456.0018765261384,Yarnaby
10021185,480.001975290672,Yarnaby
10157872,1029.004234529378,Karma
10077374,-97.65999037045798,Karma
10137831,288.0011851744032,Karma
10028517,1017.0041851471112,Yarnaby
10151323,1002.0041234192778,Yuba
10065996,-94.1799760496006,Karma
10037705,696.0028641714744,Yarnaby
10110548,678.0027900980741,Yuba
10113581,171.0007036973019,Yuba
10131259,660.002716024674,Yuba
10129102,867.0035678687763,Yuba
10040452,318.0013086300702,Yarnaby
10127017,441.0018147983049,Karma
10061946,-99.4239976296512,Yuba
10021075,1023.0042098382446,Yarnaby
10029153,888.0036542877432,Yarnaby
10070431,-99.30999716051966,Karma
10027265,438.00180245273816,Yarnaby
10055682,-99.47199782718026,Karma
10155243,207.0008518441023,Karma
10079422,-99.7749990740825,Yuba
10083465,-97.2879888396077,Karma
10087904,-97.818991024773,Karma
10153150,183.0007530795687,Karma
10024737,660.002716024674,Yarnaby
10019194,543.0022345475727,Yarnaby
10122220,750.003086391675,Karma
10073563,-97.79799093835403,Karma
10020504,213.0008765352357,Yarnaby
10125392,804.0033086118756,Karma
10067260,-99.85299939506724,Yuba
10117389,240.000987645336,Yuba
10104093,498.0020493640722,Yuba
10098517,150.000617278335,Karma
10074512,-97.41998938281264,Yuba
10147474,1014.0041728015444,Karma
10006983,-99.6759986666788,Yarnaby
10066014,-99.73299890124456,Karma
10002580,-98.0529919877272,Yarnaby
10043172,846.0034814498093,Yarnaby
10131141,696.0028641714744,Yuba
10043161,1071.0044073673118,Yarnaby
10135282,747.0030740461083,Yuba
10083688,-99.12399639509452,Yuba
10141531,690.002839480341,Karma
10006963,-97.2159885433141,Yarnaby
10100374,429.0017654160381,Karma
10108569,354.0014567768705,Karma
10104291,336.0013827034704,Karma
10021286,606.0024938044734,Yarnaby
10126013,486.0019999818053,Karma
10019853,447.0018394894383,Yarnaby
10023937,309.00127159337006,Yarnaby
10058030,-99.46299779014356,Yuba
10112113,387.0015925781043,Karma
10079736,-99.2619969629906,Yuba
10045265,474.00195059953865,Yarnaby
10059445,-97.79799093835403,Yuba
10091374,75.0003086391675,Yuba
10154435,9.0000370367001,Yuba
10080700,-97.998991765507,Karma
10128605,660.002716024674,Karma
10150661,312.00128393893675,Yuba
10138113,591.0024320766398,Karma
10139180,684.0028147892076,Karma
10072284,-99.39099749384997,Yuba
10060227,-99.69099872840664,Karma
10081453,-97.09598804949144,Karma
10012742,-97.49798970379736,Yarnaby
10141890,663.0027283702407,Yuba
10078124,-99.60699838273077,Yuba
10128296,198.00081480740215,Yuba
10027980,1161.0047777343127,Yarnaby
10020214,351.0014444313039,Yarnaby
10161924,477.0019629451053,Karma
10154396,75.0003086391675,Karma
10109199,915.0037653978436,Yuba
10080654,-97.66899040749468,Karma
10148696,744.0030617005416,Karma
10090832,117.00048147710127,Karma
10095004,975.0040123091776,Yuba
10052465,720.002962936008,Yarnaby
10146935,1053.0043332939117,Karma
10113258,711.0029258993078,Karma
10063813,-98.43699356795976,Yuba
10128137,642.0026419512737,Karma
10083402,-99.14799649385904,Karma
10072730,-99.39399750619552,Yuba
10112165,531.002185165306,Karma
10074714,-99.1719965926236,Karma
10096671,1053.0043332939117,Karma
10001975,-98.17599249389544,Yarnaby
10073940,-98.62599434573043,Yuba
10030669,561.0023086209729,Yarnaby
10012640,-98.71599471609746,Yarnaby
10063655,-97.07498796307247,Yuba
10093094,513.0021110919057,Yuba
10120014,780.003209847342,Yuba
10057530,-97.81599101242745,Yuba
10085767,-97.3329890247912,Karma
10124784,360.001481468004,Yuba
10058164,-95.76998259275096,Yuba
10058116,-98.8659953333758,Yuba
10096689,150.000617278335,Yuba
10084527,-98.09499216056514,Yuba
10022323,744.0030617005416,Yarnaby
10149904,369.0015185047041,Karma
10017867,-97.82499104946416,Yarnaby
10074567,-98.19399256796883,Karma
10066278,-97.06898793838134,Yuba
10083921,-97.3149889507178,Karma
10068872,-98.74299482720755,Karma
10098969,726.0029876271414,Yuba
10025221,1038.0042715660782,Yarnaby
10144193,69.0002839480341,Yuba
10019044,1125.0046295875125,Yarnaby
10128617,261.0010740643029,Yuba
10009193,-97.15898830874832,Yarnaby
10070589,-97.81599101242745,Karma
10147049,255.0010493731695,Yuba
10135559,990.004074037011,Karma
10119257,381.00156788697086,Karma
10052862,159.0006543150351,Yarnaby
10096630,288.0011851744032,Karma
10129775,57.0002345657673,Karma
10034542,372.0015308502708,Yarnaby
10096438,1044.0042962572115,Yuba
10072243,-99.8919995555596,Karma
10123726,888.0036542877432,Yuba
10060472,-98.05599200007278,Yuba
10073054,-97.06598792603576,Karma
10098717,159.0006543150351,Yuba
10151598,546.0022468931394,Yuba
10035230,990.004074037011,Yarnaby
10002030,-98.07699208649174,Yarnaby
10121682,1026.0042221838114,Yuba
10097641,468.0019259084052,Karma
10080983,-98.92299556794156,Karma
10026840,972.0039999636108,Yarnaby
10013282,-97.21898855565966,Yarnaby
10008016,-97.41398935812153,Yarnaby
10054586,-97.33598903713676,Yuba
10041116,900.0037036700099,Yarnaby
10007289,-97.00598767912444,Yarnaby
10158620,1047.0043086027783,Yuba
10021450,138.0005678960682,Yarnaby
10090613,1035.0042592205116,Karma
10039224,1011.004160455978,Yarnaby
10146962,345.0014197401705,Karma
10029540,363.0014938135707,Yarnaby
10138223,585.0024073855064,Yuba
10096604,1167.004802425446,Karma
10023371,603.0024814589067,Yarnaby
10007212,-98.06799204945504,Yarnaby
10102033,432.0017777616048,Yuba
10012588,-99.8469993703761,Yarnaby
10128447,873.0035925599096,Yuba
10024960,33.000135801233704,Yarnaby
10127260,570.002345657673,Karma
10087214,-98.03799192599938,Yuba
10156169,0.0,Yuba
10035524,357.0014691224373,Yarnaby
10005109,-98.57799414820138,Yarnaby
10152999,174.0007160428686,Karma
10105778,267.00109875543626,Yuba
10088680,-98.33199313586492,Yuba
10030653,924.0038024345436,Yarnaby
10137333,96.0003950581344,Karma
10082556,-98.81799513584672,Yuba
10100292,639.002629605707,Yuba
10093953,312.00128393893675,Yuba
10147196,564.0023209665396,Yuba
10134922,18.0000740734002,Karma
10071921,-97.33598903713676,Yuba
10147998,783.0032221929088,Karma
10151891,75.0003086391675,Karma
10142797,927.0038147801102,Yuba
10045586,138.0005678960682,Yarnaby
10156692,792.0032592296087,Karma
10015028,-99.02199597534526,Yarnaby
10073166,-92.76997024718423,Yuba
10136848,930.0038271256768,Karma
10050413,957.0039382357772,Yarnaby
10148761,192.0007901162688,Karma
10073163,-99.10299630867556,Yuba
10081288,-99.10899633336668,Yuba
10001523,-99.10299630867556,Yarnaby
10044855,807.0033209574423,Yarnaby
10120752,957.0039382357772,Karma
10099595,735.0030246638415,Yuba
10106316,543.0022345475727,Yuba
10133267,144.0005925872016,Karma
10049708,1086.0044690951454,Yarnaby
10036887,399.0016419603711,Yarnaby
10104517,744.0030617005416,Karma
10121022,363.0014938135707,Yuba
10159973,783.0032221929088,Yuba
10081380,-97.66899040749468,Yuba
10140691,30.000123455667,Karma
10073565,-98.90499549386816,Karma
10158573,975.0040123091776,Karma
10073615,-97.14998827171163,Yuba
10020725,132.0005432049348,Yarnaby
10100932,231.0009506086359,Yuba
10133071,651.0026789879739,Yuba
10101836,720.002962936008,Karma
10150046,864.0035555232096,Yuba
10007382,-99.459997777798,Yarnaby
10124622,789.003246884042,Karma
10053773,-99.54699813581942,Karma
10094187,474.00195059953865,Karma
10063667,-98.55699406178242,Yuba
10078061,-99.45699776545244,Karma
10112867,438.00180245273816,Yuba
10160144,1014.0041728015444,Yuba
10134536,297.0012222111033,Karma
10108963,756.0031110828083,Yuba
10025926,231.0009506086359,Yarnaby
10038999,849.003493795376,Yarnaby
10059953,-98.00799180254371,Karma
10123993,438.00180245273816,Karma
10134105,18.0000740734002,Karma
10111230,732.0030123182748,Karma
10146280,834.0034320675425,Yuba
10015751,-98.73099477782527,Yarnaby
10160456,300.00123455667,Yuba
10107926,192.0007901162688,Yuba
10155699,288.0011851744032,Karma
10111151,954.0039258902108,Yuba
10089689,1032.0042468749448,Yuba
10046401,717.0029505904413,Yarnaby
10081859,-98.45799365437873,Karma
10061487,-97.1349882099838,Karma
10032867,873.0035925599096,Yarnaby
10009628,-99.46299779014356,Yarnaby
10044576,711.0029258993078,Yarnaby
10021159,588.0024197310731,Yarnaby
10100502,636.0026172601404,Yuba
10129475,1128.0046419330793,Karma
10160821,732.0030123182748,Yuba
10134667,735.0030246638415,Karma
10047681,639.002629605707,Yarnaby
10028401,372.0015308502708,Yarnaby
10010499,-99.57399824692952,Yarnaby
10056450,-98.8839954074492,Karma
10137696,717.0029505904413,Yuba
10048049,531.002185165306,Yarnaby
10112446,522.0021481286058,Karma
10103513,396.0016296148044,Karma
10142649,978.004024654744,Karma
10040183,150.000617278335,Yarnaby
10010577,-99.79599916050148,Yarnaby
10162241,1092.0044937862788,Karma
10154577,159.0006543150351,Karma
10079579,-97.638990284039,Yuba
10137710,702.0028888626078,Yuba
10107215,1014.0041728015444,Yuba
10138805,750.003086391675,Yuba
10113833,9.0000370367001,Yuba
10113838,918.00377774341,Yuba
10143016,402.0016543059378,Yuba
10065159,-99.24999691360831,Karma
10084355,-94.50997740761294,Yuba
10125609,651.0026789879739,Karma
10094632,1077.0044320584452,Karma
10046206,918.00377774341,Yarnaby
10080524,-99.24999691360831,Yuba
10000796,-98.28399293833584,Yarnaby
10015627,-98.22099267907896,Yarnaby
10150732,930.0038271256768,Karma
10044110,687.0028271347743,Yarnaby
10137034,12.0000493822668,Yuba
10060163,-97.64799032107572,Yuba
10144280,1032.0042468749448,Yuba
10092181,873.0035925599096,Yuba
10045971,519.0021357830391,Yarnaby
10038781,495.0020370185055,Yarnaby
10010977,-98.64099440745828,Yarnaby
10114321,369.0015185047041,Karma
10065407,-99.0819962222566,Yuba
10103695,93.0003827125677,Yuba
10010029,-99.55299816051055,Yarnaby
10150568,774.0031851562086,Karma
10084291,-98.27499290129914,Yuba
10060209,-98.05899201241834,Yuba
10154522,408.0016789970712,Yuba
10057776,-95.6199819754726,Yuba
10103651,69.0002839480341,Karma
10154414,678.0027900980741,Yuba
10110957,387.0015925781043,Yuba
10020002,570.002345657673,Yarnaby
10003230,-98.15799241982204,Yarnaby
10091163,51.000209874633896,Karma
10016803,-98.94399565436052,Yarnaby
10046165,366.0015061591374,Yarnaby
10044407,789.003246884042,Yarnaby
10078799,-98.92599558028712,Yuba
10132282,102.0004197492678,Yuba
10132246,189.0007777707021,Karma
10073795,-98.10999222229296,Yuba
10156661,696.0028641714744,Yuba
10135711,165.0006790061685,Yuba
10123621,108.0004444404012,Karma
10038300,657.0027036791073,Yarnaby
10029820,1011.004160455978,Yarnaby
10152984,309.00127159337006,Yuba
10123599,153.00062962390172,Yuba
10065594,-97.44698949392274,Karma
10112345,771.0031728106419,Yuba
10083626,-98.56899411116468,Yuba
10106471,681.0028024436409,Karma
10028643,96.0003950581344,Yarnaby
10144768,933.0038394712436,Yuba
10016478,-98.58399417289252,Yarnaby
10031343,69.0002839480341,Yarnaby
10053395,-97.5399898766353,Yuba
10123681,813.0033456485756,Karma
10066649,-97.69599051860476,Yuba
10040179,1086.0044690951454,Yarnaby
10137662,843.0034691042426,Karma
10051831,543.0022345475727,Yarnaby
10060093,-98.5059938519078,Karma
10130269,879.003617251043,Yuba
10002539,-97.66599039514912,Yarnaby
10140638,153.00062962390172,Karma
10014009,-97.26698875318874,Yarnaby
10112945,480.001975290672,Yuba
10114420,300.00123455667,Karma
10053221,-97.46498956799614,Yuba
10103010,441.0018147983049,Yuba
10057100,-97.3509890988646,Karma
10154424,1008.004148110411,Yuba
10045304,918.00377774341,Yarnaby
10045303,159.0006543150351,Yarnaby
10059448,-99.82599928395712,Karma
10126094,144.0005925872016,Yuba
10109266,579.0023826943731,Karma
10029734,930.0038271256768,Yarnaby
10134323,1146.0047160064794,Karma
10063889,-97.28198881491656,Yuba
10012622,-98.05899201241834,Yarnaby
10091533,1095.0045061318451,Karma
10015511,-99.95799982716208,Yarnaby
10138153,165.0006790061685,Karma
10057465,-98.79999506177332,Karma
10080663,-97.6749904321858,Karma
10123381,306.00125924780343,Karma
10134419,687.0028271347743,Yuba
10107088,564.0023209665396,Yuba
10036377,804.0033086118756,Yarnaby
10140278,162.0006666606018,Yuba
10000612,-99.78999913581032,Yarnaby
10004535,-99.28899707410068,Yarnaby
10046402,342.0014073946038,Yarnaby
10126361,447.0018394894383,Yuba
10022892,717.0029505904413,Yarnaby
10056725,-98.72799476547972,Karma
10050700,1029.004234529378,Yarnaby
10005614,-98.55699406178242,Yarnaby
10130713,735.0030246638415,Karma
10094666,264.00108640986963,Yuba
10096425,702.0028888626078,Karma
10074576,-99.83199930864826,Karma
10065802,-97.18598841985845,Karma
10135305,201.0008271529689,Karma
10130466,363.0014938135707,Yuba
10082586,-98.79999506177332,Yuba
10124831,348.0014320857372,Karma
10022915,819.0033703397091,Yarnaby
10132377,288.0011851744032,Yuba
10158914,507.0020864007722,Yuba
10138949,516.0021234374724,Karma
10139850,618.0025431867401,Yuba
10157216,210.000864189669,Yuba
10157274,543.0022345475727,Yuba
10038577,1020.004197492678,Yarnaby
10123045,228.0009382630692,Karma
10115475,531.002185165306,Yuba
10129077,699.0028765170412,Karma
10109675,264.00108640986963,Karma
10108300,1023.0042098382446,Yuba
10000545,-99.25899695064504,Yarnaby
10121977,654.0026913335406,Karma
10013672,-98.70999469140632,Yarnaby
10073728,-99.09699628398442,Karma
10049522,627.0025802234402,Yarnaby
10007935,-98.66199449387724,Yarnaby
10159313,159.0006543150351,Karma
10121267,714.0029382448746,Karma
10065998,-97.30898892602669,Karma
10032042,126.00051851380138,Yarnaby
10083186,-98.18799254327772,Yuba
10137764,174.0007160428686,Karma
10023251,504.0020740552055,Yarnaby
10065126,-97.95699159266908,Karma
10085259,-98.37099329635728,Karma
10069623,-99.90099959259628,Karma
10127305,36.0001481468004,Yuba
10030030,720.002962936008,Yarnaby
10134757,1137.0046789697794,Karma
10003006,-99.38199745681328,Yarnaby
10110209,600.00246911334,Yuba
10103454,21.000086418966895,Yuba
10038071,201.0008271529689,Yarnaby
10151717,276.0011357921364,Yuba
10040637,648.0026666424072,Yarnaby
10104172,534.0021975108725,Karma
10035511,831.0034197219759,Yarnaby
10151544,1179.004851807713,Yuba
10065543,-99.89499956790516,Karma
10044613,291.0011975199699,Yarnaby
10049021,60.000246911334,Yarnaby
10104289,711.0029258993078,Yuba
10150320,747.0030740461083,Yuba
10055090,-98.1459923704398,Karma
10140979,468.0019259084052,Karma
10142069,951.003913544644,Karma
10101276,480.001975290672,Yuba
10054910,-99.19299667904257,Yuba
10070378,-99.00699591361742,Yuba
10059738,-97.25498870380648,Karma
10139310,687.0028271347743,Yuba
10087890,-99.75399898766354,Karma
10064978,-97.99599175316143,Yuba
10049244,924.0038024345436,Yarnaby
10077357,-97.94799155563236,Karma
10042943,846.0034814498093,Yarnaby
10017152,-97.57299001243652,Yarnaby
10054740,-99.61599841976746,Yuba
10110907,312.00128393893675,Yuba
10028299,1098.004518477412,Yarnaby
10048780,954.0039258902108,Yarnaby
10142081,201.0008271529689,Yuba
10143760,858.0035308320762,Karma
10030153,942.0038765079436,Yarnaby
10110443,348.0014320857372,Karma
10069323,-98.89899546917702,Yuba
10155359,984.0040493458775,Karma
10055838,-97.6929905062592,Yuba
10033572,102.0004197492678,Yarnaby
10043322,660.002716024674,Yarnaby
10013047,-99.6309984814953,Yarnaby
10151160,777.0031975017753,Yuba
10079397,-98.2329927284612,Karma
10108481,816.0033579941423,Karma
10115688,1080.0044444040118,Yuba
10126548,1068.004395021745,Yuba
10009501,-98.62299433338488,Yarnaby
10127596,744.0030617005416,Yuba
10120810,864.0035555232096,Karma
10120921,6.0000246911334,Karma
10020503,108.0004444404012,Yarnaby
10013102,-97.1799883951673,Yarnaby
10016385,-97.44998950626832,Yarnaby
10104080,708.0029135537411,Yuba
10157793,1017.0041851471112,Karma
10136304,66.00027160246741,Karma
10108460,1194.0049135355466,Yuba
10016341,-98.9019954815226,Yarnaby
10150391,1014.0041728015444,Yuba
10002566,-98.57499413585582,Yarnaby
10065120,-92.79997037063993,Karma
10069169,-99.95799982716208,Karma
10082539,-99.21099675311596,Karma
10074369,-98.31999308648264,Karma
10027779,498.0020493640722,Yarnaby
10106677,1032.0042468749448,Yuba
10117950,447.0018394894383,Yuba
10139119,441.0018147983049,Yuba
10088784,-99.2079967407704,Yuba
10083745,-99.639998518532,Karma
10053334,-99.83499932099384,Yuba
10031802,705.0029012081744,Yarnaby
10100055,846.0034814498093,Yuba
10026706,1011.004160455978,Yarnaby
10160690,648.0026666424072,Karma
10133315,519.0021357830391,Karma
10010454,-97.36598916059243,Yarnaby
10030441,87.0003580214343,Yarnaby
10018879,720.002962936008,Yarnaby
10112913,798.0032839207421,Yuba
10112360,870.0035802143431,Yuba
10138253,441.0018147983049,Yuba
10059866,-97.57299001243652,Yuba
10059332,-97.61199017292893,Yuba
10076595,-99.5949983333485,Karma
10088502,-99.16599656793244,Yuba
10106751,264.00108640986963,Karma
10110558,765.0031481195084,Karma
10059099,-98.08599212352844,Karma
10119373,678.0027900980741,Karma
10025655,420.001728379338,Yarnaby
10140744,990.004074037011,Karma
10145279,411.0016913426379,Yuba
10031719,123.00050616823472,Yarnaby
10106059,1164.0047900798795,Karma
10082159,-98.37099329635728,Yuba
10116954,981.0040370003107,Yuba
10082121,-98.14299235809422,Karma
10026946,621.0025555323068,Yarnaby
10058816,-97.88499129637547,Karma
10002558,-98.33199313586492,Yarnaby
10083529,-97.47398960503284,Karma
10115586,372.0015308502708,Karma
10097376,657.0027036791073,Karma
10025797,879.003617251043,Yarnaby
10066900,-97.728990654406,Karma
10027082,1035.0042592205116,Yarnaby
10136933,783.0032221929088,Yuba
10107718,492.0020246729388,Karma
10078046,-97.1259881729471,Yuba
10106279,615.0025308411736,Karma
10056013,-98.0709920618006,Karma
10097017,27.0001111101003,Yuba
10030578,972.0039999636108,Yarnaby
10143777,576.0023703488064,Karma
10062726,-99.65199856791426,Yuba
10115966,666.0027407158074,Karma
10160827,1059.004357985045,Karma
10087598,-97.93899151859569,Karma
10157928,159.0006543150351,Yuba
10063628,-99.36699739508542,Yuba
10030197,546.0022468931394,Yarnaby
10111724,1086.0044690951454,Karma
10134112,1068.004395021745,Yuba
10085799,-99.23799686422606,Karma
10019021,171.0007036973019,Yarnaby
10035512,612.0025184956069,Yarnaby
10118359,516.0021234374724,Yuba
10066223,-98.088992135874,Karma
10140357,135.00055555050147,Karma
10057515,-99.8739994814862,Karma
10157407,75.0003086391675,Karma
10152686,882.0036295966097,Karma
10007522,-92.37996864226058,Yarnaby
10146616,45.0001851835005,Yuba
10140440,1044.0042962572115,Karma
10054610,-99.0549961111465,Yuba
10114614,1197.0049258811132,Karma
10036351,606.0024938044734,Yarnaby
10108027,384.0015802325376,Yuba
10134407,186.0007654251354,Yuba
10059438,-98.29899300006367,Yuba
10093582,615.0025308411736,Karma
10057972,-98.3439931852472,Yuba
10092316,555.0022839298395,Karma
10073803,-98.90499549386816,Karma
10092206,810.003333303009,Karma
10025952,537.0022098564392,Yarnaby
10061512,-99.3159971852108,Karma
10002966,-98.02899188896268,Yarnaby
10034865,711.0029258993078,Yarnaby
10052696,1083.0044567495786,Yarnaby
10110367,1038.0042715660782,Yuba
10076323,-99.9459997777798,Yuba
10075734,-99.84099934568496,Yuba
10020363,831.0034197219759,Yarnaby
10146240,732.0030123182748,Yuba
10092636,1011.004160455978,Karma
10115108,876.0036049054763,Yuba
10070694,-99.69099872840664,Karma
10096268,993.0040863825776,Karma
10021908,447.0018394894383,Yarnaby
10072486,-97.84299112353754,Yuba
10015629,-97.3779892099747,Yarnaby
10150017,1005.0041357648444,Yuba
10000331,-98.18499253093216,Yarnaby
10045125,567.0023333121063,Yarnaby
10096554,1029.004234529378,Karma
10094787,852.0035061409428,Yuba
10021909,201.0008271529689,Yarnaby
10003509,-98.16999246920432,Yarnaby
10068534,-97.26698875318874,Yuba
10103999,870.0035802143431,Karma
10130935,1086.0044690951454,Karma
10084766,-98.54799402474572,Karma
10080823,-99.9549998148165,Karma
10024530,471.00193825397184,Yarnaby
10081701,-98.08599212352844,Karma
10085152,-97.88499129637547,Karma
10101665,840.003456758676,Yuba
10122559,261.0010740643029,Yuba
10016532,-99.8649994444495,Yarnaby
10122793,1017.0041851471112,Yuba
10148482,588.0024197310731,Yuba
10127417,54.0002222202006,Yuba
10004759,-97.8369910988464,Yarnaby
10068771,-99.02199597534526,Karma
10087141,-97.29098885195329,Yuba
10124725,627.0025802234402,Yuba
10131320,297.0012222111033,Yuba
10014271,-98.28099292599028,Yarnaby
10039367,180.000740734002,Yarnaby
10139422,564.0023209665396,Karma
10139427,159.0006543150351,Yuba
10149691,855.0035184865095,Karma
10120137,921.0037900889768,Yuba
10048700,309.00127159337006,Yarnaby
10125638,1131.0046542786458,Yuba
10138356,474.00195059953865,Karma
10072869,-97.67199041984024,Karma
10051033,849.003493795376,Yarnaby
10015447,-98.73399479017084,Yarnaby
10120007,630.002592569007,Yuba
10000698,-99.42099761730564,Yarnaby
10130761,1152.0047406976128,Karma
10048142,24.0000987645336,Yarnaby
10141983,567.0023333121063,Karma
10042303,951.003913544644,Yarnaby
10123785,729.002999972708,Yuba
10013734,-98.37999333339398,Yarnaby
10104092,732.0030123182748,Karma
10125394,1182.0048641532796,Karma
10049271,204.0008394985356,Yarnaby
10123958,726.0029876271414,Yuba
10090900,1164.0047900798795,Karma
10126185,861.0035431776429,Yuba
10072581,-100.0,Yuba
10017280,-98.43399355561418,Yarnaby
10142080,369.0015185047041,Karma
10150546,612.0025184956069,Karma
10093436,957.0039382357772,Yuba
10048309,534.0021975108725,Yarnaby
10087028,-97.39298927170252,Yuba
10027716,351.0014444313039,Yarnaby
10072141,-99.31299717286522,Yuba
10162484,747.0030740461083,Yuba
10022172,954.0039258902108,Yarnaby
10129426,192.0007901162688,Karma
10135401,1017.0041851471112,Karma
10064828,-97.29998888898996,Karma
10156205,645.0026542968404,Karma
10098767,267.00109875543626,Yuba
10144887,945.0038888535104,Yuba
10035884,537.0022098564392,Yarnaby
10107479,927.0038147801102,Karma
10067486,-97.6569903581124,Karma
10067464,-98.42199350623191,Karma
10010408,-99.68799871606106,Yarnaby
10145544,582.0023950399398,Yuba
10147258,1122.004617241946,Yuba
10024244,744.0030617005416,Yarnaby
10159053,753.0030987372417,Yuba
10047622,45.0001851835005,Yarnaby
10097680,699.0028765170412,Yuba
10134143,1161.0047777343127,Yuba
10145508,558.0022962754061,Yuba
10058746,-97.81299100008188,Karma
10144858,312.00128393893675,Yuba
10152848,327.0013456667703,Yuba
10022703,549.0022592387061,Yarnaby
10058769,-99.91599965432414,Karma
10060400,-97.8369910988464,Karma
10158999,645.0026542968404,Yuba
10045556,939.0038641623772,Yarnaby
10037166,813.0033456485756,Yarnaby
10155642,792.0032592296087,Karma
10054786,-97.1979884692407,Karma
10037691,84.00034567586759,Yarnaby
10003330,-97.098988061837,Yarnaby
10095096,912.0037530522768,Yuba
10012953,-98.0709920618006,Yarnaby
10076788,-99.63699850618644,Yuba
10022467,69.0002839480341,Yarnaby
10080258,-97.74099070378828,Yuba
10107451,711.0029258993078,Karma
10009157,-99.43599767903346,Yarnaby
10044402,555.0022839298395,Yarnaby
10048488,939.0038641623772,Yarnaby
10019333,975.0040123091776,Yarnaby
10006044,-98.77599496300878,Yarnaby
10106373,825.0033950308425,Karma
10069925,-88.47995259302388,Karma
10037311,1011.004160455978,Yarnaby
10126657,420.001728379338,Yuba
10001577,-93.3699727162976,Yarnaby
10023273,648.0026666424072,Yarnaby
10073769,-98.31699307413707,Yuba
10107943,342.0014073946038,Karma
10043329,645.0026542968404,Yarnaby
10145126,819.0033703397091,Karma
10073757,-99.4509977407613,Yuba
10159195,24.0000987645336,Yuba
10067261,-97.07498796307247,Karma
10034757,543.0022345475727,Yarnaby
10086039,-98.58999419758364,Karma
10157370,1077.0044320584452,Yuba
10075368,-99.77799908642808,Karma
10061184,-99.01899596299968,Karma
10055020,-98.22399269142451,Yuba
10103352,771.0031728106419,Yuba
10038126,54.0002222202006,Yarnaby
10040176,1020.004197492678,Yarnaby
10155813,1068.004395021745,Yuba
10162650,309.00127159337006,Karma
10160816,144.0005925872016,Karma
10001007,-98.79099502473662,Yarnaby
10150006,1086.0044690951454,Karma
10091761,15.0000617278335,Karma
10059497,-99.0639961481832,Yuba
10020354,12.0000493822668,Yarnaby
10144282,837.0034444131093,Karma
10143368,318.0013086300702,Karma
10080348,-99.09099625929328,Karma
10001520,-97.59999012354665,Yarnaby
10053618,-99.4059975555778,Karma
